array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms,alss,alss_mode,alss_tau,alss_coreL
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,40.700;40.900,41.298910397250395,0,0.7263999432325363,0.9458999847993255,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,49.700;49.900,50.209560842534316,0,0.9379000402987003,1.133600017055869,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,7.300;7.500,9.783659846908726,0,0.9649000130593777,1.2574000284075737,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,44.000;44.200,44.56197930972244,0,0.8139999117702246,1.0424999054521322,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,-37.200;-37.000,37.682489302061455,0,0.7703000446781516,1.0619999375194311,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,41.400;41.600,41.99059418489002,0,0.7561000529676676,0.9607000974938273,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,41.800;42.000,42.385964658128536,0,1.8444000743329525,2.2993000457063317,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,-7.600;-7.400,9.990495483207468,0,0.9341000113636255,1.3192000333219767,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,-7.700;-7.500,10.065783625728734,0,1.0173999471589923,1.3409999664872885,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,-44.000;-43.800,44.39335535865677,0,0.852299970574677,1.1321998899802566,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,-8.400;-8.200,10.604244433244068,0,0.9868000634014606,1.2274000328034163,on,zero,1.0,3
